timestamp,mid_price,book-imbalance-0.1-10-1,book-delta-v1-0.1-10-1
2024-05-01 00:32:50.963482,87636974.45650111,-8662.281574904919,1.8660659830736148
2024-05-01 00:32:51.963483,87636974.45650111,-9357.24382892251,-1.0
2024-05-01 00:32:52.963484,87636980.94373892,-1754.198369473219,0.0
2024-05-01 00:32:53.963484,87636981.2401963,-4424.769097581506,2.0
2024-05-01 00:32:54.963484,87636981.2401963,-3679.2367464005947,2.0
2024-05-01 00:32:55.963484,87636979.64361727,-2966.524613827467,-0.8660659830736148
2024-05-01 00:32:56.963485,87636979.64361727,-4788.366363719106,0.0
2024-05-01 00:32:57.963486,87636983.2359201,-2705.462755456567,0.0
2024-05-01 00:32:58.963487,87634978.04703823,-5597.053829923272,1.0
2024-05-01 00:32:59.963488,87634980.44538148,-3482.614118888974,-1.0
2024-05-01 00:33:00.963488,87634980.44538148,-3600.957346126437,0.0
2024-05-01 00:33:01.963488,87634980.44538148,-5872.115180417895,2.0
2024-05-01 00:33:02.963489,87634980.44538148,-6673.828647568822,-1.0
2024-05-01 00:33:03.963489,87636979.64723377,-3847.208777099848,1.0
2024-05-01 00:33:04.963491,87636979.64723377,-3847.208777099848,0.0
2024-05-01 00:33:05.963491,87636980.04630761,-387.42985501885414,2.0
2024-05-01 00:33:06.963492,87636980.44538146,251.91100615262985,-1.0
2024-05-01 00:33:07.963492,87636954.69589101,-3034.0008445829153,-1.0
2024-05-01 00:33:08.963493,87689897.62965931,-51360.07455407083,-1.0
2024-05-01 00:33:09.963493,87636954.72081085,1277.86374540627,-2.0
2024-05-01 00:33:10.963493,87636954.72081085,2816.676467254758,2.0
2024-05-01 00:33:11.963493,87657993.86536662,-13928.112069189548,0.8660659830736148
2024-05-01 00:33:12.963493,87686935.17928328,-40990.15664573014,-1.0
2024-05-01 00:33:13.963494,87686935.17928328,-40794.413020312786,-1.0
2024-05-01 00:33:14.963494,87686935.17928328,-41321.88594891131,1.0
2024-05-01 00:33:15.963494,87686935.17928328,-40155.78175455332,1.0
2024-05-01 00:33:16.963494,87686935.17928328,-37861.70948304236,0.0
2024-05-01 00:33:17.963494,87686953.93226543,-36708.877146944404,2.0
2024-05-01 00:33:18.963495,87686944.34154992,-39195.62399697304,-2.0
2024-05-01 00:33:19.963496,87686945.4547189,-33432.80530542135,2.0
2024-05-01 00:33:20.963497,87686849.26774782,-38003.385573118925,-2.0
2024-05-01 00:33:21.963498,87686849.26774782,-38827.37495216727,1.0
2024-05-01 00:33:22.963500,87686889.7937531,-35718.40989923477,2.0
2024-05-01 00:33:23.963501,87686889.7937531,-36236.45777307451,-1.0
2024-05-01 00:33:24.963501,87637997.87913102,2697.195469647646,1.0
2024-05-01 00:33:25.963502,87637997.48349291,3865.28483428061,0.0
2024-05-01 00:33:26.963503,87637997.48349291,5845.593545556068,-1.0
2024-05-01 00:33:27.963503,87637997.48349291,5865.281236797571,-2.0
2024-05-01 00:33:28.963504,87637997.48349291,6463.970623269677,2.0
2024-05-01 00:33:29.963504,87637997.71825737,7834.684363648295,2.0
2024-05-01 00:33:30.963506,87637997.71825737,7954.437188655138,1.0
2024-05-01 00:33:31.963506,87685851.22883224,-34627.83846068382,1.0
2024-05-01 00:33:32.963506,87685935.39948152,-31746.359674423933,2.0
2024-05-01 00:33:33.963507,87689867.83042395,-29488.238255634904,-1.0
2024-05-01 00:33:34.963507,87689878.45950049,-27086.978445649147,0.0
2024-05-01 00:33:35.963507,87689879.06041549,-29469.917134448886,-1.0
2024-05-01 00:33:36.963508,87689879.66257209,-26987.807592600584,2.0
2024-05-01 00:33:37.963509,87689879.66257209,-26012.82554334402,-2.0
2024-05-01 00:33:38.963509,87689879.66257209,-25647.453537374735,0.0
2024-05-01 00:33:39.963510,87693990.91792998,-24397.79841005802,-1.0
2024-05-01 00:33:40.963511,87693990.91792998,-24397.79841005802,0.0
2024-05-01 00:33:41.963511,87693994.80625017,-22968.208424299955,0.0
2024-05-01 00:33:42.963511,87693994.64824964,-22982.673837825656,-1.0
2024-05-01 00:33:43.963512,87693991.01385349,-18878.395115077496,-2.0
2024-05-01 00:33:44.963512,87693991.01385349,-18677.922156646848,0.0
2024-05-01 00:33:45.963513,87693991.01385349,-18880.46878696978,-1.0
2024-05-01 00:33:46.963513,87692993.25932781,-18207.17670686543,2.0
2024-05-01 00:33:47.963515,87692993.92933902,-17033.541870594025,2.0
2024-05-01 00:33:48.963516,87692993.25932781,-18442.339874058962,-1.0
2024-05-01 00:33:49.963516,87692993.25932781,-18218.569731533527,-2.0
2024-05-01 00:33:50.963517,87692992.90914206,-17418.454587101936,0.0
2024-05-01 00:33:51.963518,87692992.90914206,-16348.227397993207,-1.0
2024-05-01 00:33:52.963518,87692992.60762726,-14099.583662882447,0.0
2024-05-01 00:33:53.963519,87692993.1752611,-13496.556245550513,-2.0
2024-05-01 00:33:54.963519,87692993.1752611,-13626.86106313765,-1.0
2024-05-01 00:33:55.963519,87689993.1752611,-16264.682967096567,-0.8660659830736148
2024-05-01 00:33:56.963519,87689993.1752611,-16246.392209634185,1.0
2024-05-01 00:33:57.963519,87689993.1752611,-15426.479099661112,0.0
2024-05-01 00:33:58.963521,87689993.1752611,-16010.90434025228,0.0
2024-05-01 00:33:59.963523,87689993.1752611,-16003.925090193748,1.0
2024-05-01 00:34:00.963525,87689993.1752611,-15955.986889645457,1.0
2024-05-01 00:34:01.963525,87688894.60056426,-22134.113705188036,-1.0
2024-05-01 00:34:02.963526,87688894.60056426,-24397.967528536916,2.0
2024-05-01 00:34:03.963527,87688894.60056426,-26272.620104253292,-2.0
2024-05-01 00:34:04.963527,87688883.97943848,-32157.35085274279,0.0
2024-05-01 00:34:05.963527,87688995.8666888,-28197.208259150386,2.0
2024-05-01 00:34:06.963527,87688995.8666888,-28197.208259150386,0.0
2024-05-01 00:34:07.963528,87688892.53390865,-31654.384752601385,1.0
2024-05-01 00:34:08.963528,87688892.53390865,-31641.078395932913,1.0
2024-05-01 00:34:09.963529,87688892.53390865,-29707.119393229485,0.0
2024-05-01 00:34:10.963529,87688892.53390865,-27032.203792110085,-2.0
2024-05-01 00:34:11.963529,87688883.97943848,-25522.548328980803,0.0
2024-05-01 00:34:12.963531,87688883.97943848,-24766.49779291451,-1.0
2024-05-01 00:34:13.963533,87688899.18022081,-18647.39437633753,2.0
2024-05-01 00:34:14.963534,87688888.5292644,-19952.899289920926,-1.0
2024-05-01 00:34:15.963536,87687905.22940756,-19553.26326432824,0.0
2024-05-01 00:34:16.963536,87687977.36181252,-15248.823411643505,2.0
2024-05-01 00:34:17.963538,87688904.45365521,-21201.730472400784,0.8660659830736148
2024-05-01 00:34:18.963538,87705975.26449333,-10453.447125479579,0.8660659830736148
2024-05-01 00:34:19.963539,87713993.71223149,-13976.607042908669,1.0
2024-05-01 00:34:20.963540,87713993.02505878,-11979.095092311502,-1.0
2024-05-01 00:34:21.963542,87732994.26259676,-27956.189111202955,1.8660659830736148
2024-05-01 00:34:22.963543,87732994.26259676,-25520.20919032395,1.0
2024-05-01 00:34:23.963544,87732986.54163,-25965.84362834692,-2.0
2024-05-01 00:34:24.963544,87732860.07186784,-30313.473044648767,-2.0
2024-05-01 00:34:25.963545,87692995.43712223,-2096.773015409708,-1.0
2024-05-01 00:34:26.963546,87688957.9214599,-7661.820908367634,-1.0
2024-05-01 00:34:27.963547,87688957.9214599,-7264.109182804823,0.0
2024-05-01 00:34:28.963548,87688980.60776944,-4385.7006567418575,2.0
2024-05-01 00:34:29.963548,87688939.14478594,4162.7120882719755,0.0
2024-05-01 00:34:30.963548,87688939.14478594,4363.103558093309,1.0
2024-05-01 00:34:31.963549,87688939.14478594,4363.3415208905935,1.0
2024-05-01 00:34:32.963550,87688939.14478594,5877.519053056836,2.0
2024-05-01 00:34:33.963550,87688945.80207312,2013.5215146243572,-2.0
2024-05-01 00:34:34.963550,87692995.43712223,-2491.2266854941845,1.0
2024-05-01 00:34:35.963550,87692995.43712223,-2491.2266854941845,0.0
2024-05-01 00:34:36.963550,87732799.14885919,-33171.53943610191,0.0
2024-05-01 00:34:37.963551,87732799.14885919,-33163.06389258802,1.0
2024-05-01 00:34:38.963551,87732856.53489941,-31420.82240112126,1.0
2024-05-01 00:34:39.963552,87732856.53489941,-32642.4437815845,1.0
2024-05-01 00:34:40.963554,87732856.63649598,-33482.621376514435,-2.0
2024-05-01 00:34:41.963554,87671996.38220379,16022.297086820006,-2.866065983073615
2024-05-01 00:34:42.963555,87671996.38220379,14954.119947075844,2.0
2024-05-01 00:34:43.963556,87671996.38220379,15417.103219747543,2.0
2024-05-01 00:34:44.963557,87671996.38220379,16735.6494025141,-1.0
2024-05-01 00:34:45.963559,87671993.93862258,9394.023612067103,-2.0
2024-05-01 00:34:46.963560,87688969.24873221,-831.5930498540401,2.866065983073615
2024-05-01 00:34:47.963560,87688933.32604939,-2151.1292278319597,-1.0
2024-05-01 00:34:48.963561,87688862.82925798,-3398.3315589874983,0.0
2024-05-01 00:34:49.963562,87688953.67327903,-3220.751033052802,1.0
2024-05-01 00:34:50.963563,87688953.67327903,-3220.751033052802,0.0
2024-05-01 00:34:51.963563,87689854.97188325,-3333.6360059827566,-1.0
2024-05-01 00:34:52.963563,87689854.97188325,-2444.399150148034,1.0
2024-05-01 00:34:53.963563,87689854.97188325,-2311.698799341917,2.0
2024-05-01 00:34:54.963564,87689854.97188325,-2861.4575145691633,-2.0
2024-05-01 00:34:55.963564,87689910.7143095,-2912.572737365961,2.0
2024-05-01 00:34:56.963565,87689911.50809789,-3061.5290281921625,2.0
2024-05-01 00:34:57.963567,87689911.54726973,-2989.2031671851873,2.0
2024-05-01 00:34:58.963567,87689911.54726973,-2597.8135813474655,-1.0
2024-05-01 00:34:59.963568,87689995.53967181,-649.6565990149975,2.0
2024-05-01 00:35:00.963569,87689995.53967181,-235.33375994861126,-1.0
2024-05-01 00:35:01.963571,87689950.22478107,-833.3096790760756,0.0
2024-05-01 00:35:02.963571,87688995.75463054,-1065.871835425496,1.0
2024-05-01 00:35:03.963571,87688995.75463054,-2970.6491502672434,-1.0
2024-05-01 00:35:04.963571,87688995.75463054,-2271.4002261012793,-1.0
2024-05-01 00:35:05.963572,87688995.75463054,-2942.601900488138,1.0
2024-05-01 00:35:06.963572,87688995.75463054,-2267.861836463213,0.0
2024-05-01 00:35:07.963572,87688995.75463054,-2295.3797652870417,-2.0
2024-05-01 00:35:08.963572,87689950.22478107,-2842.191087156534,0.0
2024-05-01 00:35:09.963573,87689950.22478107,-3232.061504855752,1.0
2024-05-01 00:35:10.963573,87689950.22478107,-3251.4394873678684,-2.0
2024-05-01 00:35:11.963574,87689950.22478107,-5823.55997517705,0.0
2024-05-01 00:35:12.963574,87689950.22478107,-4189.189866706729,0.0
2024-05-01 00:35:13.963575,87689950.22478107,-3581.2915944606066,0.0
2024-05-01 00:35:14.963575,87689952.99007101,-1552.7998434454203,-2.0
2024-05-01 00:35:15.963575,87689978.33170234,1192.5044867098331,2.0
2024-05-01 00:35:16.963575,87689978.33170234,1217.317926093936,0.0
2024-05-01 00:35:17.963576,87671994.6038496,10890.843171328306,-1.0
2024-05-01 00:35:18.963577,87671994.60104497,8971.372923880816,0.0
2024-05-01 00:35:19.963577,87671994.60104497,9187.293288439512,1.0
2024-05-01 00:35:20.963577,87671994.60104497,9184.759811669588,-1.0
2024-05-01 00:35:21.963577,87671983.93242592,6502.28846411407,-2.0
2024-05-01 00:35:22.963577,87671983.93242592,5466.931900799274,1.0
2024-05-01 00:35:23.963577,87671983.93242592,5596.197424978018,0.0
2024-05-01 00:35:24.963577,87671823.25668496,-5726.8308977633715,-2.866065983073615
2024-05-01 00:35:25.963578,87648538.90334766,-13555.109226584435,1.0
2024-05-01 00:35:26.963578,87639953.8601227,-13902.456312164664,1.0
2024-05-01 00:35:27.963578,87634693.42457017,-14899.332691326737,-0.8660659830736148
2024-05-01 00:35:28.963580,87631714.81355366,-8961.86508731544,-1.0
2024-05-01 00:35:29.963582,87608958.63971418,7511.408448293805,-1.0
2024-05-01 00:35:30.963584,87607960.81657133,5940.385588854551,-1.0
2024-05-01 00:35:31.963584,87607960.81657133,10059.279320210218,0.0
2024-05-01 00:35:32.963585,87591997.14760414,19184.862402424216,2.0
2024-05-01 00:35:33.963587,87591997.10633475,19180.159528926015,-1.0
2024-05-01 00:35:34.963587,87591996.81568937,22001.266700059175,-2.0
2024-05-01 00:35:35.963588,87591995.71970615,21835.583852156997,-1.0
2024-05-01 00:35:36.963590,87591995.72486944,21213.289172515273,0.0
2024-05-01 00:35:37.963592,87587961.52382497,5874.316120907664,-1.0
2024-05-01 00:35:38.963593,87587961.52382497,9736.763618960977,-1.0
2024-05-01 00:35:39.963595,87587961.52382497,13261.400214374065,1.0
2024-05-01 00:35:40.963595,87587961.52382497,13262.40185290575,2.0
2024-05-01 00:35:41.963595,87587975.61738433,23462.28317207098,-2.0
2024-05-01 00:35:42.963596,87587975.61738433,23434.04111585021,0.0
2024-05-01 00:35:43.963598,87569997.86243473,32291.934855550528,-0.8660659830736148
2024-05-01 00:35:44.963598,87569997.86243473,33110.38396666944,0.0
2024-05-01 00:35:45.963600,87568997.86243473,27150.891815707088,-0.8660659830736148
2024-05-01 00:35:46.963602,87568997.86243473,27195.18573860824,1.0
2024-05-01 00:35:47.963602,87568997.86243473,27238.655437260866,1.0
2024-05-01 00:35:48.963603,87559987.17460833,29260.74629853666,-1.0
2024-05-01 00:35:49.963604,87559987.17460833,21306.4646320045,2.0
2024-05-01 00:35:50.963606,87551995.35446353,22136.54335075617,-2.866065983073615
2024-05-01 00:35:51.963606,87551989.57589787,21974.955654397607,-2.0
2024-05-01 00:35:52.963608,87551997.84164564,26273.715576335788,-2.0
2024-05-01 00:35:53.963609,87551997.84164564,28808.603500291705,-1.0
2024-05-01 00:35:54.963609,87551997.84164564,27924.192469507456,-1.0
2024-05-01 00:35:55.963610,87550997.84164564,33561.704475700855,-1.0
2024-05-01 00:35:56.963611,87550997.84164564,33556.81783051789,0.0
2024-05-01 00:35:57.963612,87550997.84164564,33550.78609547019,-1.0
2024-05-01 00:35:58.963613,87550997.85223581,33754.98853085935,0.0
2024-05-01 00:35:59.963614,87551995.7044716,37063.78390160203,1.0
2024-05-01 00:36:00.963614,87551995.7044716,37063.807056352496,1.0
2024-05-01 00:36:01.963614,87551995.7044716,32662.49803431332,1.0
2024-05-01 00:36:02.963615,87550997.85223581,29560.66871006787,2.0
2024-05-01 00:36:03.963615,87550997.85223581,29548.62313181162,0.0
2024-05-01 00:36:04.963615,87550997.85223581,30103.527233958244,0.0
2024-05-01 00:36:05.963615,87550997.85223581,30468.16485029459,2.0
2024-05-01 00:36:06.963615,87550997.85223581,34779.17074611783,0.0
2024-05-01 00:36:07.963615,87569957.04471599,26291.94763278961,1.0
2024-05-01 00:36:08.963616,87569957.04471599,26237.272540569305,-1.0
2024-05-01 00:36:09.963617,87569957.04471599,16391.993627026677,1.0
2024-05-01 00:36:10.963619,87568959.19248018,12051.767250791192,2.0
2024-05-01 00:36:11.963619,87569959.19248018,22261.298482507467,1.0
2024-05-01 00:36:12.963619,87569959.19248018,32434.982169881463,-2.0
2024-05-01 00:36:13.963619,87569959.19248018,28430.329386264086,-2.0
2024-05-01 00:36:14.963619,87569959.19248018,28238.986947476864,-2.0
2024-05-01 00:36:15.963619,87569957.04471599,28192.354036211967,-0.8660659830736148
2024-05-01 00:36:16.963620,87569957.04471599,17604.096759274602,2.0
2024-05-01 00:36:17.963620,87569957.04471599,17401.431401714683,0.0
2024-05-01 00:36:18.963621,87569997.85223581,17488.877779126167,-1.0
2024-05-01 00:36:19.963621,87549995.71497872,28907.743408694863,-1.0
2024-05-01 00:36:20.963621,87547990.36117248,23777.40002734959,1.0
2024-05-01 00:36:21.963622,87547997.85748936,27786.436177775264,-2.0
2024-05-01 00:36:22.963622,87547997.85748936,28376.60146009922,0.0
2024-05-01 00:36:23.963622,87549993.57404064,33588.33890661597,-1.0
2024-05-01 00:36:24.963622,87549995.7160271,37492.22863872349,2.0
2024-05-01 00:36:25.963624,87549995.7160271,33203.60162270069,0.0
2024-05-01 00:36:26.963625,87549985.66382031,31780.997124537826,-2.866065983073615
2024-05-01 00:36:27.963626,87549992.83191016,33020.5851688683,0.0
2024-05-01 00:36:28.963626,87549992.83484335,33139.231250062585,2.0
2024-05-01 00:36:29.963627,87549992.83484335,33866.246336355805,1.0
2024-05-01 00:36:30.963627,87549992.83484335,33664.4483859241,0.0
2024-05-01 00:36:31.963629,87569921.1832769,24446.575287669897,-1.0
2024-05-01 00:36:32.963629,87569921.1832769,23599.21997283399,2.0
2024-05-01 00:36:33.963631,87569921.1832769,23599.21997283399,0.0
2024-05-01 00:36:34.963632,87569921.1832769,22508.53008453548,0.0
2024-05-01 00:36:35.963632,87569996.42044699,24589.413290977478,2.0
2024-05-01 00:36:36.963632,87569996.42044699,24589.413290977478,0.0
2024-05-01 00:36:37.963633,87569921.24983385,23736.47020791471,1.0
2024-05-01 00:36:38.963633,87569922.0731103,23709.412649169564,-1.0
2024-05-01 00:36:39.963634,87569929.157373,24042.950770795345,-1.0
2024-05-01 00:36:40.963634,87569996.45786865,24321.659785985947,0.0
2024-05-01 00:36:41.963635,87569925.61524165,29374.682209536433,-2.866065983073615
2024-05-01 00:36:42.963635,87569932.69950436,27928.62076088786,2.0
2024-05-01 00:36:43.963635,87569933.50656857,30617.061894342303,0.0
2024-05-01 00:36:44.963635,87569930.00691427,27213.42699934542,-0.8660659830736148
2024-05-01 00:36:45.963636,87569937.92489795,26780.333413481712,0.0
2024-05-01 00:36:46.963638,87569937.92489795,26780.333413481712,0.0
2024-05-01 00:36:47.963638,87569937.92489795,26939.266308784485,0.0
2024-05-01 00:36:48.963638,87569992.89916074,26156.557964667678,1.0
2024-05-01 00:36:49.963639,87569992.89916074,26156.601252824068,-1.0
2024-05-01 00:36:50.963641,87569992.92563741,25830.97829900682,0.0
2024-05-01 00:36:51.963643,87569992.92563741,25851.22737377882,1.0
2024-05-01 00:36:52.963643,87569992.92563741,28425.355427503586,1.0
2024-05-01 00:36:53.963644,87569991.41824532,24927.93776679039,-2.866065983073615
2024-05-01 00:36:54.963645,87569991.42159626,24729.73533564806,0.0
2024-05-01 00:36:55.963646,87569991.19093513,27159.456128895283,0.0
2024-05-01 00:36:56.963646,87569991.19093513,24480.744353443384,0.0
2024-05-01 00:36:57.963646,87569991.59134717,25655.30389532447,2.0
2024-05-01 00:36:58.963646,87569991.59134717,28246.770699352026,2.0
2024-05-01 00:36:59.963648,87567992.39217125,21556.796461477876,2.0
2024-05-01 00:37:00.963648,87567992.39217125,21556.796461477876,0.0
2024-05-01 00:37:01.963650,87567992.39217125,20792.807807147503,0.0
2024-05-01 00:37:02.963651,87567992.39217125,20832.282458007336,1.0
2024-05-01 00:37:03.963651,87567992.39217125,18305.205221548676,2.0
2024-05-01 00:37:04.963651,87567992.54170755,18309.612007677555,1.0
2024-05-01 00:37:05.963652,87567443.47962965,8247.481742218137,0.0
2024-05-01 00:37:06.963653,87567443.47962965,6866.258699953556,0.0
2024-05-01 00:37:07.963653,87567443.47962965,6881.946726128459,2.0
2024-05-01 00:37:08.963654,87567443.47962965,7209.03196208179,2.0
2024-05-01 00:37:09.963655,87567992.54170755,17892.630360007286,0.0
2024-05-01 00:37:10.963656,87567992.54170755,17878.59616522491,0.0
2024-05-01 00:37:11.963657,87567992.54170755,17683.935035422444,-2.0
2024-05-01 00:37:12.963658,87567992.54170755,19128.88729918003,2.0
2024-05-01 00:37:13.963659,87567992.54170755,19177.553383901715,1.0
2024-05-01 00:37:14.963661,87567992.54170755,22538.23231844604,-1.0
2024-05-01 00:37:15.963662,87548999.60745828,35749.7755895257,-0.8660659830736148
2024-05-01 00:37:16.963663,87567502.06072126,13940.337452828884,-1.0
2024-05-01 00:37:17.963663,87567992.54170755,21783.75440621376,1.0
2024-05-01 00:37:18.963663,87567992.54170755,21783.92256845534,1.0
2024-05-01 00:37:19.963665,87567992.54170755,21783.92256845534,0.0
2024-05-01 00:37:20.963665,87567992.54170755,21793.81137575209,2.0
2024-05-01 00:37:21.963666,87567992.54170755,21794.52015557885,1.0
2024-05-01 00:37:22.963666,87566992.93424924,17533.201652243733,-2.0
2024-05-01 00:37:23.963667,87566992.93424924,17610.21235601604,0.0
